,id,価格,車両名,メーカー,型式番号,モデル年,排気量,色,タイプ,走行距離,保証期間,初年度登録年月,次回車検,入荷日,在庫店舗,店舗在庫,備考
1034,2100005838825,1888000,KAWASAKI NINJA H2 SX SE+,KAWASAKI,2BL-ZXT02A,2019,1000,灰/緑,スポーツ/ツアラー,27007,1,2019-06,2024-06-02,-,仙台店,0120-37-8190,['パニアケース／バーエンド／2019年モデル']
1035,2100006092936,268000,KAWASAKI ＮＩＮＪＡ２５０Ｒ,KAWASAKI,JBK-EX250K,2008,250,黒,スポーツ/ツアラー,28617,3ヶ月,-,-,-,一宮店,0120-37-8190,['メッキマフラーモデル！リーズナブルなNINJAです☆彡【マル得】']
1036,2100002595417,158000,YAMAHA JOG ZR 3P3E,YAMAHA,JBH-SA39J,2013,50,ﾌﾞﾙ-ｲﾂｼﾕ ﾎﾜｲﾄ ｶｸﾃﾙ 1,スクーター/ビッグスクーター,11518,3ヶ月,-,-,-,つくば絶版車館,029-721-8190,[]
1037,2100005314558,1228000,HONDA CB1000R,HONDA,SC60,2019,1000,銀,ネイキッド,5399,5,2020-05,-,2023-05-22,名古屋守山店,0120-37-8190,"['ABS', '逆輸入モデル【マル得】']"
1038,2100006172638,498000,KAWASAKI Z250,KAWASAKI,2BK-EX250P,2019,250,白/黒,ネイキッド,3023,5,-,-,-,寝屋川店,0120-37-8190,['2019年モデル']
1039,2100005123013,538000,SUZUKI GLADIUS 400 ABS,SUZUKI,EBL-VK58A,2011,400,白青,ネイキッド,11457,3ヶ月,2011-10,2024-10-06,-,金沢店,0120-37-8190,['グリップヒーター／LEDウィンカー／2011年モデル']
1040,2100004872844,799000,HONDA CB400 SUPER BOL D'OR HYPER VTEC Revo( （スーパーボルドール）／モリワキ製エンジンスライダー／防犯アラーム装備,HONDA,EBL-NC42,2011,400,ブラック,スポーツ/ツアラー,12576,3ヶ月,2011-09,-,2023-08-08,上尾店,0120-37-8190,[]
1041,2100006197440,391600,HONDA PCX125,HONDA,2BJ-JK05,2021,125,-,スクーター/ビッグスクーター,903,3,-,-,2023-10-22,府中店,0120-37-8190,['フォギーブルーメタリック']
1042,2100005917469,128000,HONDA タクト ,HONDA,JBH-AF79,2016,50,マホガニーブラウンメタリック,スクーター/ビッグスクーター,6272,3ヶ月,-,-,-,久留米店,0120-37-8190,['通勤通学に便利なスクーター!']
1043,2100005839990,79000,HONDA ★11月限定プライス車両★ Today（トゥデイ）,HONDA,JBH-AF67,2010,50,黒,スクーター/ビッグスクーター,9557,3ヶ月,-,-,2023-08-25,東松山店,0120-37-8190,['2010年モデル／スクリーン装備／インジェクションモデル／バッテリー新品交換']
1044,2100006015133,348000,YAMAHA YZF-R25【マル得車両】フェンダーレス,YAMAHA,JBK-RG10J,2015,250,-,スポーツ/ツアラー,17782,1,-,-,2023-09-22,府中店,0120-37-8190,['カスタムレバー']
1045,2100006087796,408000,YAMAHA Tricker（トリッカー）／インジェクションモデル／MZS製ブレーキ＆クラッチレバー装備,YAMAHA,JBK-DG16J,2010,250,オレンジ,オフロード/モタード,8705,3ヶ月,-,-,-,上尾店,0120-37-8190,[]
1046,2100005747073,668000,HONDA CBR250RR,HONDA,2BK-MC51,2020,250,白,スポーツ/ツアラー,12349,3,-,-,-,堺美原店,0120-37-8190,['2020年モデル']
1047,2100005596572,2988000,Harley-Davidson Softail Breakout [ FXBRS1870 ],Harley-Davidson,２BL-STK,2020,1870,ブラック,アメリカン/クルーザー,2674,5,2020-02,2025-02-27,-,新潟店,0120-37-8190,['2020年モデル/マフラー/ウインカー/エアクリーナー/バッテリー/前後タイヤ新品交換']
1048,2100005602259,1780000,Ducati ＸディアベルＳ,Ducati,GA01,2016,1262,黒,アメリカン/クルーザー,4448,3,2016-07,-,-,世田谷本店,0120-37-8190,['ドライブベルトモデル・トラコン、ABS標準装備']
1049,2100006144499,1048000,HONDA CB400スーパーボルドール,HONDA,2BL-NC42,2019,400,黒,スポーツ/ツアラー,21116,1,2018-12,-,-,東大阪店,0120-37-8190,['2019年モデル/モリワキマフラー/エンジンスライダー/カスタムレバー/']
1050,2100005850551,2198000,Harley-Davidson Breakout [ FXSB1580 ],Harley-Davidson,BF5,2013,1580,黒,アメリカン/クルーザー,11314,1,2013-09,2024-09-25,2023-08-26,新潟店,0120-37-8190,['2013年モデル／ウインカー／ミラー／グリップ／ドリンクホルダー／エアクリカバー／クランクケースカバー／シート／サイドバッグ／フルエキマフラー！!']
1051,2100006122978,778000,KAWASAKI NINJA1000,KAWASAKI,ZXT00H,2011,1000,緑/黒,スポーツ/ツアラー,15304,3ヶ月,2011-04,2024-09-27,2023-10-09,東大阪店,0120-37-8190,['2011年モデル/フェンダーレス']
1052,2100005657679,329000,YAMAHA AEROX155 ABS,YAMAHA,SG474,2019,155,白,スクーター/ビッグスクーター,7316,5,-,-,2023-07-22,広島店,0120-37-8190,"['バッテリー新品交換', 'スクーターながらスーパースポーツのような走りを楽しめる!']"
1053,2100005666084,768000,YAMAHA ドラッグスター４００,YAMAHA,EBL-VH02J,2010,400,黒/クリーム,アメリカン/クルーザー,6699,3ヶ月,2011-07,-,-,新横浜店,0120-37-8190,"['インジェクションモデル', 'マスターキー付属']"
1054,2100005243520,1798000,Harley-Davidson ＸＬ１２００Ｘ,Harley-Davidson,2BL-XL3,2019,1200,青,アメリカン/クルーザー,7459,5,2019-04,2024-04-22,-,浜松店,0120-37-8190,"['フォーティエイト', '☆2人乗り仕様・ミッドコントロールペグカスタム☆']"
1055,2100005625319,348000,HONDA ＰＣＸ１２５,HONDA,2BJ-JK05,2021,125,銀,スクーター/ビッグスクーター,6562,3ヶ月,-,-,-,小牧店,0120-37-8190,['２０２１年モデル']
1056,2100006014723,368000,SUZUKI スカイウェイブ400S,SUZUKI,BC-CK44A,2007,400,黒,スクーター/ビッグスクーター,17106,3ヶ月,2006-07,2024-07-20,-,小山店,0120-37-8190,"['2007年モデル', 'ワンオーナー', 'スポーツラインマフラー装備']"
1057,2100005571920,2298000,Harley-Davidson FLFB1750,Harley-Davidson,2BL-STJ,2018,1750,ビビッドブラック,アメリカン/クルーザー,8675,5,2017-10,2025-01-23,-,Beat&C 京都八幡店,0120-37-8190,"['ファットボーイ', '■バッテリー交換■サンダンスKYBリアサス■Bassaniマフラー■マスタング製シート■アレンネス製ハンドル■SE製エアクリ■デグナーバッグ']"
1058,2100005080620,798000,KAWASAKI KV75,KAWASAKI,KV075A,1977,75,ホワイト,ネイキッド,80,1ヶ月,-,-,-,つくば絶版車館,029-721-8190,"['A6', 'DYNAMITE BABY']"
1059,2100006195828,1698000,Harley-Davidson XL883N,Harley-Davidson,LE2,2018,883,ハードキャンディーキャメレオンフレーク,アメリカン/クルーザー,3112,5,2018-12,-,-,Beat&C 京都八幡店,0120-37-8190,['アイアン■バッテリー新品交換■ワンオーナー車■タンクアップ・コイル移設■S&Sエアクリ■エンズ・クオイオサドルバッグ■スカルダービーカバー']
1060,2100006280609,950000,Harley-Davidson XR1200,Harley-Davidson,LA6,2009,1200,オレンジ,アメリカン/クルーザー,33700,3ヶ月,2009-03,2025-07-04,2023-11-05,インターパーク宇都宮店,0120-37-8190,['ビキニカウル・マフラー等カスタム多数']
1061,2100001935092,2970000,KAWASAKI Z1000J,KAWASAKI,KZT00J,1982,1000,ギャラクシーシルバー,ネイキッド,31590,1ヶ月,2001-10,-,-,つくば絶版車館,029-721-8190,"['J2', 'US仕様']"
1062,2100006075113,1018000,KAWASAKI W800ストリート,KAWASAKI,2BL-EJ800B,2019,800,黒,ネイキッド,5505,5,2021-04,2024-04-11,-,盛岡店,0120-37-8190,"['ワンオーナー', '2019年モデル', 'ＥＴＣ']"
1063,2100005225083,898000,HONDA 【マル得】CB400 SUPER BOL D'OR【ワイバーンマフラー☆その他多数カスタム！】,HONDA,BC-NC39,2014,400,青,スポーツ/ツアラー,18416,1,2015-06,2024-03-03,-,太宰府店,0120-37-8190,[]
1064,2100005469326,298000,HONDA ＦＴＲ２２３,HONDA,BA-MC34,2002,223,トリコ,オフロード/モタード,14135,3ヶ月,-,-,-,世田谷本店,0120-37-8190,['純正ダートトラッカー']
1065,2100002934544,258000,HONDA 【11月限定プライス】クロスカブ110 2021年モデル／ノーマル車両,HONDA,2BJ-JA45,2021,110,黄色,ネイキッド,1791,3,-,-,-,東大阪店,0120-37-8190,[]
1066,2100006039030,304000,YAMAHA シグナス-XSR,YAMAHA,2BJ-SED8J,2019,125,グレー,スクーター/ビッグスクーター,7213,3ヶ月,-,-,2023-09-25,神戸伊川谷店,0120-37-8190,"['2019年モデル', 'フルノーマル車両です']"
1067,2100005226554,498000,YAMAHA ＭＴ－２５,YAMAHA,2BK-RG43J,2018,250,マットグレー,ネイキッド,789,5,-,-,-,荒川沖店,0120-37-8190,"['ＡＫＲＡＰＯＶＩＣマフラー装備', '☆★走行距離わずか７８９ｋｍの美車★☆ 【マル得車輌】']"
1068,2100006248180,388000,YAMAHA ドラッグスター２５０,YAMAHA,BA-VG02J,2002,250,ホワイト,アメリカン/クルーザー,35069,3ヶ月,-,-,-,八王子堀之内店,0120-37-8190,"['サイドバックサポート！', 'バックレスト！', 'フロントタイヤ新品交換サービス！']"
1069,2100006233773,1038000,YAMAHA MT-09【充実装備で快適にツーリングできます☆】,YAMAHA,2BL-RN52J,2017,900,灰色,ネイキッド,11464,3,2017-04,2024-04-17,2023-10-29,太宰府店,0120-37-8190,[]
1070,2100006070781,848000,HONDA CB750,HONDA,RC42,2004,750,赤白,ネイキッド,29189,3ヶ月,2004-05,2024-01-23,2023-10-01,小山店,0120-37-8190,"['2004年モデル', '社外テールカウル', '社外マフラー装備']"
1071,2100005491433,838000,SUZUKI ＧＳＸ－Ｓ１０００Ｆ,SUZUKI,EBL-GT79A,2016,1000,トリトンブルーＭ,スポーツ/ツアラー,10718,3,2015-08,2024-08-24,-,秦野店,0120-37-8190,"['ＭＲＡ製スクリーン', 'リアキャリア装備']"
1072,2100006308198,1068000,SUZUKI KATANA1000 2020年モデル,SUZUKI,2BL-GT79B,2020,1000,銀,ネイキッド,4937,7,2020-12,-,2023-11-10,小山店,0120-37-8190,['ノーマル']
1073,2100005986199,178000,HONDA リード110,HONDA,EBL-JF19,2009,110,黒,スクーター/ビッグスクーター,13976,3ヶ月,-,-,2023-09-17,新潟店,0120-37-8190,['2009年モデル/純正スペアキーあり/リアボックス装備/社外サイドスタンド']
1074,2100006248098,288000,HONDA PCX,HONDA,EBJ-JF28,2018,125,ガンメタ,スクーター/ビッグスクーター,14991,3ヶ月,-,-,2023-10-31,上尾店,0120-37-8190,['／エンデュランス製グリップヒーター／ロングスクリーン／リアボックス装備']
1075,2100005590396,298000,YAMAHA NMAX（エヌマックス）125（ABS）,YAMAHA,2BJ-SED6J,2017,125,マットレッド,スクーター/ビッグスクーター,849,3ヶ月,-,-,-,東松山店,0120-37-8190,['2017年モデル／マルチバー装備／USBポート装備']
1076,2100006296945,748000,YAMAHA WR250R,YAMAHA,JBK-DG15J,2017,250,青,オフロード/モタード,23318,1,-,-,2023-11-08,仙台店,0120-37-8190,['FMFQ4サイレンサー／SP忠男POWERBOX／2017年モデル']
1077,2100006088830,628000,KAWASAKI Ninja 400,KAWASAKI,EBL-EX400E,2022,400,黒金,スポーツ/ツアラー,3547,7,2022-05,2025-05-25,-,仙台店,0120-37-8190,['エンジンスライダー／マルチバー']
1078,2100006269475,208000,SUZUKI アドレス110,SUZUKI,BD-CF11A,2022,110,オレンジ,スクーター/ビッグスクーター,623,3,-,-,2023-11-04,名古屋守山店,0120-37-8190,['スペシャルエディション']
1079,2100006195323,1348000,Harley-Davidson XL1200X,Harley-Davidson,LC3,2013,1200,茶,アメリカン/クルーザー,11126,1,2013-10,2024-10-29,2023-10-22,名古屋守山店,0120-37-8190,"['オーリンズサス', '', '1ｵｰﾅｰ車両']"
1080,2100005072304,168000,HONDA ズーマー,HONDA,BA-AF58,2012,50,オレンジ,スクーター/ビッグスクーター,14756,3ヶ月,-,-,2023-04-09,名古屋守山店,0120-37-8190,"['生産終了モデル', 'リアキャリア装備']"
1081,2100005619875,328000,KAWASAKI NINJA400R【USB/シガー電源,KAWASAKI,EBL-ER400B,2010,400,黒,スポーツ/ツアラー,13451,3ヶ月,2010-12,-,-,小倉店,0120-37-8190,"['社外レバー・グリップエンド', 'ER400B型】']"
1082,2100005749411,328000,HONDA モンキー,HONDA,A-Z50J,1995,50,紫,ネイキッド,距離疑義車,3ヶ月,-,-,-,小牧店,0120-37-8190,"['ハンドル', 'トップブリッジカスタム']"
1083,2100006256291,928000,YAMAHA FJR1300A,YAMAHA,EBL-RP27J,2014,1300,茶色,スポーツ/ツアラー,22076,1,2014-08,2024-07-13,-,寝屋川店,0120-37-8190,['2014年モデル']
1084,2100006273793,98000,HONDA トゥデイ【フロントバスケット装備・通勤通学に！】,HONDA,JBH-AF67,2012,50,銀,スクーター/ビッグスクーター,13604,3ヶ月,-,-,2023-11-04,松山店,0120-37-8190,[]
1085,2100005665681,289000,HONDA 【スピード納車】PCX150,HONDA,JBK-KF18,2017,150,紺,スクーター/ビッグスクーター,2000,3,-,-,2023-07-23,那覇店,0120-37-8190,"['KF18型', '自動車専用道路走行OK']"
1086,2100006268454,318000,HONDA PCX,HONDA,2BJ-JF81,2020,125,つや消し黒,スクーター/ビッグスクーター,6966,3ヶ月,-,-,2023-11-04,堺美原店,0120-37-8190,['2020年モデル']
1087,2100005674584,1100000,Harley-Davidson ＸＬ１２００Ｔスーパーロー■エンジンガード■バックレスト■カスタムペグ,Harley-Davidson,EBL-1200CN,2015,1200,ビビットブラック,アメリカン/クルーザー,12500,1,2015-06,-,-,Beat&C 世田谷店,03-6432-3480,[]
1088,2100005846080,368000,HONDA ＣＢ２５０Ｆ,HONDA,JBK-MC43,2016,250,黄色,ネイキッド,2901,3,-,-,2023-08-26,GLOBO蘇我店,0120-37-8190,"['スペシャルエディション', '２０１６年モデル']"
1089,2100006071009,398000,SUZUKI GIXXER SF 250,SUZUKI,ED22B,2019,250,青,ネイキッド,2437,5,-,-,2023-10-01,新潟店,0120-37-8190,['2019年モデル／並行輸入／リアキャリア／クランプバー']
1090,2100005421515,198000,HONDA ダンク,HONDA,JBH-AF74,2019,50,黒,スクーター/ビッグスクーター,489,1,-,-,-,福生店,0120-37-8190,['フルノーマル車']
1091,2100005771214,368000,KAWASAKI Ninja 250【マル得車輌】取り回しも軽く乗りやすいスポーツバイクです!,KAWASAKI,JBK-EX250L,2016,250,ライムグリーン,スポーツ/ツアラー,6583,3,-,-,2023-08-12,久留米店,0120-37-8190,[]
1092,2100005841825,900000,HONDA 【マル得】ＣＢ６５０Ｒ,HONDA,2BL-RH03,2019,650,黒,ネイキッド,4869,5,2019-03,2024-03-23,2023-08-25,小牧店,0120-37-8190,['スマホホルダー＆USB付き']
1093,2100005772006,108000,HONDA タクト【マル得車輌】アイドリングストップ付き！燃費良く経済的なスクーター!,HONDA,JBH-AF79,2016,50,クラシカルホワイト,スクーター/ビッグスクーター,13589,3ヶ月,-,-,-,久留米店,0120-37-8190,[]
1094,2100005543842,378000,HONDA 【事前整備中】モンキー１２５,HONDA,2BJ-JB02,2019,125,ブルー,ネイキッド,3391,1,-,-,-,相模大野店,0120-37-8190,"['２０１９年モデル', 'ＵＳＢソケット', 'リアキャリア装備']"
1095,2100006072358,998000,KAWASAKI Ninja ZX-6R ABS タンデムバー／グリップヒーター,KAWASAKI,ZX636EF,2014,636,黒オレンジ,スポーツ/ツアラー,8361,3ヶ月,2015-04,2024-06-30,-,ラパークいわき店,0120-37-8190,[]
1096,2100006126242,498000,YAMAHA トリッカー,YAMAHA,JBK-DG16J,2010,250,オレンジ,オフロード/モタード,3348,3ヶ月,-,-,2023-10-10,綾瀬店,0120-37-8190,"['2010年モデル', '1オーナー', 'フルノーマル']"
1097,2100005652889,488000,YAMAHA セロー250,YAMAHA,JBK-DG17J,2017,250,白/オレンジ,オフロード/モタード,18965,3,-,-,2023-07-21,高石店,0120-37-8190,"['2017年式', 'カスタム多数']"
1098,2100005369411,428000,HONDA ＦＴＲ２２３,HONDA,BA-MC34,2008,223,パールシャイニングイエロー,オフロード/モタード,13626,3ヶ月,-,-,-,茅ヶ崎絶版車館,046-755-5552,"['ＭＣ３４型２００８年モデル', 'グリップヒーター・ナックルガード装備']"
1099,2100006169348,128000,YAMAHA ＶＯＸ,YAMAHA,JBH-SA31J,2009,50,-,スクーター/ビッグスクーター,11330,3ヶ月,-,-,2023-10-18,GLOBO蘇我店,0120-37-8190,"['２００９年モデル', 'ラゲッジラック付き']"
1100,2100006154344,318000,HONDA グロム 2020年モデルスペアキーあり前後ウィンカーカスタム,HONDA,2BJ-JC75,2020,125,黒,オフロード/モタード,691,1,-,-,2023-10-15,伊丹店,0120-37-8190,[]
1101,2100005940719,1048000,YAMAHA FJR1300A,YAMAHA,EBL-RP27J,2014,1300,茶,スポーツ/ツアラー,3748,1,2014-03,-,2023-09-10,前橋インター店,0120-37-8190,"['2014年モデル', '左右パニア', 'エンジンガード装備']"
1102,2100005703598,1318000,Harley-Davidson 【マル得】Sportster 1200X Forty-eight [ XL1200X ],Harley-Davidson,LC3,2014,1200,緑,アメリカン/クルーザー,8585,1,2014-10,-,-,上熊本店,0120-37-8190,['ヘッドライト、エアクリ、COBRAマフラー装備！ボバースタイルカスタム♪']
1103,2100005994316,398000,HONDA ジャイロキャノピー,HONDA,JBH-TA03,2017,50,白,スクーター/ビッグスクーター,10160,3ヶ月,-,-,-,HUNT 木更津店,0120-37-8190,"['２０１７年モデル', 'ＦＩ車', 'リアＢＯＸ']"
1104,2100006085655,1138000,YAMAHA トレイサー９００ＧＴ,YAMAHA,2BL-RN51J,2019,850,ブラックＭ,ネイキッド,2141,5,2020-03,2025-03-18,-,藤沢店,0120-37-8190,"['２０１９年モデル', 'ワンオーナー']"
1105,2100005532235,998000,HONDA 【マル得】X-ADV,HONDA,2BL-RC95,2017,750,ガンメタ,スクーター/ビッグスクーター,9459,3,2017-04,-,-,寝屋川店,0120-37-8190,['2017年モデル']
1106,2100006078817,528000,KAWASAKI ＤトラッカーＸ,KAWASAKI,JBK-LX250V,2008,250,ブラック,オフロード/モタード,4032,3ヶ月,-,-,-,藤沢店,0120-37-8190,"['カスタムマフラー', 'フェンダーレスキット装備']"
1107,2100006013030,598000,BMW Ｇ３１０ＧＳ,BMW,2BL-G31AA,2018,310,ホワイト/グレー,オフロード/モタード,618,5,2018-10,-,-,藤沢店,0120-37-8190,"['ワンオーナー', 'ナックルガード', 'グリップヒーター装備']"
