,id,価格,車両名,メーカー,型式番号,モデル年,排気量,色,タイプ,走行距離,保証期間,初年度登録年月,次回車検,入荷日,在庫店舗,店舗在庫,備考
296,2100005694339,438000,HONDA ☆11月限定プライス☆,HONDA,JBK-MD38,2012,250,赤/白,オフロード/モタード,9282,3ヶ月,-,-,2023-07-29,前橋インター店,0120-37-8190,"['CRF250L', 'MD38型', 'フルノーマル車']"
297,2100006133646,788000,HONDA モンキー,HONDA,JBH-AB27,2017,50,-,ネイキッド,265,3ヶ月,-,-,2023-10-12,府中店,0120-37-8190,"['50周年アニバーサリー', 'フルノーマル車']"
298,2100004758605,328000,SUZUKI ジクサー１５０■ミラーカスタム！・USBソケット装備！・2222km！■,SUZUKI,2BK-ED13N,2018,150,ブラック,ネイキッド,2222,5,-,-,-,練馬店,0120-37-8190,[]
299,2100006039795,498000,YAMAHA SEROW 250,YAMAHA,JBK-DG17J,2012,250,白緑,オフロード/モタード,19996,3ヶ月,-,-,-,郡山店,0120-37-8190,"['SP忠雄マフラー', 'リアキャリア', 'ナックルガード', 'ピアーフォグライト', '2012年モデル']"
300,2100005307819,748000,KAWASAKI W800,KAWASAKI,EBL-EJ800A,2011,800,オレンジ,ネイキッド,21305,3ヶ月,2011-08,2024-08-05,2023-10-30,高松店,0120-37-8190,['ビキニカウル・ＢＥＥＴ製サイレンサー・カフェシート']
301,2100006202007,748000,YAMAHA SR400 Final Edition ☆USB電源付き☆,YAMAHA,2BL-RH16J,2021,400,-,ネイキッド,1841,7,2021-04,2024-04-11,-,浜松店,0120-37-8190,[]
302,2100005995214,118000,HONDA タクトベーシック,HONDA,JBH-AF79,2019,50,黒,スクーター/ビッグスクーター,7898,3ヶ月,-,-,-,市川店,0120-37-8190,"['前かご装備', '2019年モデル']"
303,2100005343688,278000,HONDA グロム,HONDA,EBJ-JC61,2016,125,レッド,オフロード/モタード,16474,3ヶ月,-,-,-,小山店,0120-37-8190,"['2016年式', 'ＪＣ６１型', 'ヘッドライトＬＥＤモデル!']"
304,2100005767873,248000,HONDA ズーマー ２０１２年モデル,HONDA,BA-AF58,2012,50,黒,スクーター/ビッグスクーター,22393,3ヶ月,-,-,-,小牧店,0120-37-8190,[]
305,2100006030563,348000,HONDA PCX125【2018年モデル☆キーレスタイプ☆】,HONDA,2BJ-JF81,2018,125,灰色,スクーター/ビッグスクーター,6120,3ヶ月,-,-,-,太宰府店,0120-37-8190,[]
306,2100006119312,658000,KAWASAKI エストレヤ,KAWASAKI,BJ250A,2017,250,ブラック,ネイキッド,584,3,-,-,-,八王子堀之内店,0120-37-8190,"['', 'フルノーマル！', 'インジェクションモデル！', 'チェーン新品交換サービス!']"
307,2100005217378,468000,HONDA 【スピード納車】 CT125 HUNTER Cub,HONDA,2BJ-JA55,2020,125,緑,ネイキッド,266,1,-,-,-,北九州店,0120-37-8190,"['ABS', '2020年モデル', 'インジェクション']"
308,2100005747943,378000,SUZUKI 【鑑定車両】GIXXER SF 250 ABS( ジクサー250SF)／デイトナ製マルチバー／タイヤ空気圧センサー装備,SUZUKI,ED22B,2020,250,ブルー,ネイキッド,8251,5,-,-,-,上尾店,0120-37-8190,[]
309,2100006266566,1388000,HONDA ＣＢ１１００Ｅパッケージ,HONDA,2BL-SC65,2019,1100,ブラック,ネイキッド,19253,3,2019-07,2024-07-22,2023-11-03,柏店,0120-37-8190,['☆★エンジンガード・ミツバ製ドライブレコーダー・前後カメラ装備★☆']
310,2100004835894,848000,HONDA 【マル得】CB1100,HONDA,EBL-SC65,2010,1100,赤,ネイキッド,38210,3ヶ月,2010-05,-,-,太宰府店,0120-37-8190,"['人気車種【エンジンガード', 'スクーリン', 'リアキャリア】']"
311,2100005993340,878000,HONDA CB750,HONDA,BC-RC42,2006,750,白/黒,ネイキッド,32818,3ヶ月,2007-05,-,2023-09-18,仙台店,0120-37-8190,['モリワキマフラー／エンジンガード／スクリーン']
312,2100006246483,448000,HONDA VTR 250,HONDA,JBK-MC33,2009,250,白,ネイキッド,20363,3ヶ月,-,-,2023-10-30,金沢店,0120-37-8190,['Realizeスリップオンマフラー／インジェクション／スクリーン／ヘッドライト／マルチバー']
313,2100005725927,688000,HONDA CRF250L,HONDA,2BK-MD47,2021,250,赤,オフロード/モタード,315,7,-,-,2023-08-03,長野店,0120-37-8190,['2021年モデル／フルノーマル／ワンオーナー']
314,2100005704991,198000,HONDA ＰＣＸ,HONDA,EBJ-JF28,2014,125,白,スクーター/ビッグスクーター,8061,3ヶ月,-,-,-,福岡店,0120-37-8190,"['２０１４年モデル', 'フルノーマル!']"
315,2100006286465,1640000,Harley-Davidson Sportster 1200NS Iron [ XL1200NS ],Harley-Davidson,2BL-XL3,2019,1202,トゥイステッドチェリー,アメリカン/クルーザー,16313,3,2019-08,-,-,Beat&C 福岡マリナ店,0120-37-8190,"['サドルバッグ', 'USB']"
316,2100005494496,2218000,SUZUKI ハヤブサABS,SUZUKI,8BL-EJ11A,2023,1300,白,スポーツ/ツアラー,535,7,2023-03,2026-03-06,-,伊丹店,0120-37-8190,['2023年現行モデルのワンオーナー車！USBポート・ドライブレコーダー・マルチバー装備!']
317,2100004832329,498000,YAMAHA XV250Sビラーゴ,YAMAHA,3DM,1996,250,ブラック２,アメリカン/クルーザー,減算車,1ヶ月,-,-,-,つくば絶版車館,029-721-8190,"['3DMD', '最終型']"
318,2100005935258,625000,HONDA REBEL 250 S Edition,HONDA,2BK-MC49,2017,250,マットブラック,アメリカン/クルーザー,5195,3,-,-,2023-09-09,大阪東住吉店,0120-37-8190,['社外マフラー＆シート']
319,2100005518802,1268000,HONDA CB1300 SUPER BOL D'OR,HONDA,EBL-SC54,2012,1300,白赤,スポーツ/ツアラー,13271,3ヶ月,2012-08,-,-,広島店,0120-37-8190,"['ロングツーリング、ワインディングが楽しい1台', 'エンジンスライダー']"
320,2100005746557,608000,YAMAHA SEROW250,YAMAHA,JBK-DG17J,2017,250,オレンジ,オフロード/モタード,7749,3,-,-,2023-08-07,福岡店,0120-37-8190,['人気の絶版オフロード☆']
321,2100006065251,348000,KAWASAKI 250TR キャブ車 ラウンドテール・ラウンドミラー,KAWASAKI,BA-BJ250F,2002,250,ライムグリーン,ネイキッド,減算車,3ヶ月,-,-,2023-09-30,盛岡店,0120-37-8190,[]
322,2100005874953,258000,YAMAHA シグナスＸＳＲ,YAMAHA,2BJ-SED8J,2017,125,ガンメタ,スクーター/ビッグスクーター,10778,3ヶ月,-,-,2023-08-30,相模大野店,0120-37-8190,"['２０１７年モデル', 'ノーマル']"
323,2100004908994,385000,SUZUKI 【マル得車輛】GSX-S125ABS【2021年モデル未使用車！】,SUZUKI,2BJ-DL32B,2021,125,黒,ネイキッド,0,3,-,-,-,福岡店,0120-37-8190,[]
324,2100005895736,149800,HONDA NAVI110,HONDA,JF65,2017,110,オレンジ,ネイキッド,8368,3ヶ月,-,-,2023-09-03,那覇店,0120-37-8190,['ＡＴネイキッド']
325,2100006074635,888000,YAMAHA SR400,YAMAHA,2BL-RH16J,2019,400,ベリーダークオレンジメタリック,ネイキッド,13912,3,2018-12,-,2023-10-01,名古屋守山店,0120-37-8190,"['40th', 'ｻﾝﾊﾞｰｽﾄ', 'KYBｻｽ', '1ｵｰﾅｰ']"
326,2100005999588,168000,YAMAHA ＶＩＮＯ,YAMAHA,2BH-AY02,2018,50,茶,スクーター/ビッグスクーター,3756,1,-,-,2023-09-19,平塚店,0120-37-8190,"['２０１８年モデル', 'ノーマル車']"
327,2100003214225,458000,HONDA モトコンポ,HONDA,AB12,1981,50,イエロー,スクーター/ビッグスクーター,距離疑義車,1ヶ月,-,-,-,つくば絶版車館,029-721-8190,[]
328,2100004225176,598000,HONDA VTR-F【マル得】,HONDA,JBK-MC33,2017,250,マットブラック,ネイキッド,7227,3,-,-,-,名古屋守山店,0120-37-8190,['2017年モデル／JMCA対応モリワキフルエキマフラー／USBソケット／前タイヤ新品交換']
329,2100005346450,248000,YAMAHA 価格変更♪NMAX,YAMAHA,2BJ-SED6J,2019,125,青,スクーター/ビッグスクーター,15994,3ヶ月,-,-,-,上熊本店,0120-37-8190,"['ノーマル車', '2019年ﾓﾃﾞﾙ']"
330,2100005947954,528000,KTM ２５０ＡＤＶＥＮＴＵＲＥ,KTM,JGE40,2021,250,オレンジ,オフロード/モタード,3134,7,-,-,-,KTM小山,0120-37-8190,"['ロングスクリーン', 'リアキャリア装備']"
331,2100005690829,168000,HONDA Giorno,HONDA,JBH-AF77,2018,50,茶,スクーター/ビッグスクーター,8721,3ヶ月,-,-,2023-07-28,広島店,0120-37-8190,['レトロチックな見た目でかわいくおしゃれなスクーター!']
332,2100005449618,528000,YAMAHA XV125ビラーゴ,YAMAHA,4RF,1996,125,ブラック2,アメリカン/クルーザー,10925,1ヶ月,-,-,-,茅ヶ崎絶版車館,046-755-5552,"['4RF', '社外マフラー装備']"
333,2100006161847,428000,YAMAHA XSR155,YAMAHA,RG47,2019,155,シルバー,ネイキッド,9475,5,-,-,2023-10-16,東大阪店,0120-37-8190,['2019年モデル/ローダウン/エンジンガード/ラジエーターカバー']
334,2100005902458,368000,HONDA モンキー ゴールドメッキ仕様,HONDA,A-Z50J,1985,50,金,ネイキッド,113,3ヶ月,-,-,-,小牧店,0120-37-8190,['Ｚ５０Ｊ']
335,2100005578028,2278000,Harley-Davidson Breakout [ FXSB1580 ],Harley-Davidson,BF5,2015,1580,ハードキャンディークイックシルバーフレーク,アメリカン/クルーザー,14489,1,2014-10,2025-06-20,-,Beat&C 福岡マリナ店,0120-37-8190,"['■エイプハンガーハンドル', '■バレットタイプヘッドライト']"
336,2100005637763,528790,KAWASAKI KLX230 ワンオーナー車両 ホイル黒,KAWASAKI,2BK-LX230A,2022,230,緑,オフロード/モタード,1184,7,-,-,2023-07-18,那覇店,0120-37-8190,[]
337,2100005674805,1048000,HONDA ＣＢ４００スーパーボルドールＲｅｖｏ,HONDA,2BL-NC42,2018,400,ホワイト/レッド,スポーツ/ツアラー,3711,5,2017-11,2024-04-27,-,藤沢店,0120-37-8190,"['ヨシムラ製マフラー', 'ＢａｂｙＦａｃｅ製バックステップ', 'フェンダーレスキット装備']"
338,2100006071931,158000,HONDA Dunk 2016年モデルフルノーマルフロントディスクブレーキ採用,HONDA,JBH-AF74,2016,50,オレンジ,スクーター/ビッグスクーター,1303,3ヶ月,-,-,-,伊丹店,0120-37-8190,[]
339,2100005044813,158000,HONDA ジョルノ,HONDA,JBH-AF77,2018,50,プコブルー,スクーター/ビッグスクーター,4546,1,-,-,-,荒川沖店,0120-37-8190,"['現行型', '☆★フロントバスケット装備！★☆']"
340,2100005852760,138000,HONDA ジョルノ,HONDA,JBH-AF70,2011,50,ブラック,スクーター/ビッグスクーター,11022,3ヶ月,-,-,-,荒川沖店,0120-37-8190,"['インジェクション', 'フルノーマル車', '☆★クラシカルなデザインでお洒落なスクーター！★☆']"
341,2100006261134,748000,HONDA シャドウファントム７５０,HONDA,EBL-RC53,2012,750,マットブラック,アメリカン/クルーザー,23120,3ヶ月,2013-08,2024-06-15,2023-11-03,世田谷本店,0120-37-8190,['バックレストキャリア装備']
342,2100004019256,548000,HONDA モンキー,HONDA,JBH-AB27,2016,50,ベージュ,ネイキッド,7204,3ヶ月,-,-,2023-08-23,小牧店,0120-37-8190,"['AB27', '2016年モデル', '50周年アニバーサリーモデル']"
343,2100005748216,195000,HONDA スーパーカブ50,HONDA,2BH-AA09,2018,50,緑白,ネイキッド,8982,3ヶ月,-,-,-,大阪東住吉店,0120-37-8190,[]
344,2100006196801,698000,YAMAHA MT-07,YAMAHA,EBL-RM07J,2017,700,青,ネイキッド,6291,5,2017-04,2024-04-19,-,仙台店,0120-37-8190,['エンジンガード／スクリーン装備']
345,2100006197334,1080000,HONDA CB1300 SUPER BOL D'OR（スーパーボルドール）エンジンガード装備／インジェクションモデル,HONDA,BC-SC54,2010,1300,ブラック,スポーツ/ツアラー,17877,3ヶ月,2010-02,-,2023-10-28,上尾店,0120-37-8190,[]
346,2100005547031,458000,SUZUKI V-ストローム250,SUZUKI,2BK-DS11A,2021,250,-,オフロード/モタード,5390,5,2022-08,-,2023-07-06,浜松店,0120-37-8190,['【マル得】☆メーカーオプション3点パニア装備☆']
347,2100006104516,3500000,Harley-Davidson 【鑑定車輛】ＦＸＳＢ１６９０ブレイクアウト■ワンオーナー■カスタムホイール■サンダーバイクシングルシートカウル■パフォーマンスマシン製オープンプライマリー■スクリーミンイーグルサイレンサー！!,Harley-Davidson,EBL-FSV,2016,1690,クラッシュドアイスパール,アメリカン/クルーザー,17726,3,2015-10,2024-09-11,-,Beat&C 世田谷店,03-6432-3480,[]
348,2100006100433,278000,YAMAHA シグナス１２５ＸＳＲ,YAMAHA,2BJ-SED8J,2017,125,ラジカルホワイト,スクーター/ビッグスクーター,5317,3ヶ月,-,-,2023-10-06,秦野店,0120-37-8190,"['ＳＥＤ８Ｊ型', '２０１７年モデル']"
349,2100004460409,998000,HONDA CB1300Super ボルドール,HONDA,BC-SC54,2007,1300,パールフェイドレスホワイト/キャンディーアルカディアンレッド,スポーツ/ツアラー,30824,3ヶ月,2007-08,-,-,つくば絶版車館,029-721-8190,['モリワキZEROスリップオン']
350,2100004985087,198000,YAMAHA シグナス１２５ＸＳＲ,YAMAHA,EBJ-SE44J,2011,125,ビビッドレッドメタリック,スクーター/ビッグスクーター,8381,3ヶ月,-,-,-,秦野店,0120-37-8190,"['２０１１年モデル', 'ＳＥ４４Ｊ型', 'タイヤ前後新品交換']"
351,2100006050745,368000,KAWASAKI ＮＩＮＪＡ２５０,KAWASAKI,JBK-EX250L,2014,250,オレンジ,スポーツ/ツアラー,8725,1,-,-,-,小牧店,0120-37-8190,['ステップ・レバーカスタム']
352,2100006295627,398000,HONDA CT125ハンターカブ,HONDA,2BJ-JA55,2020,125,ベージュ,ネイキッド,2436,1,-,-,2023-11-07,岡山店,0120-37-8190,['郊外へのツーリング・林道走行まで走る道を選ばないモデル！人気のマットフレスコブラウン！']
353,2100005547420,498000,Vespa Primavera（プリマベーラ）150（ABS）,Vespa,RP8M82,2022,150,白,スクーター/ビッグスクーター,617,7,-,-,-,東松山店,0120-37-8190,['2022年モデル／ワンオーナー車両／トップケース装備インジェクションモデル']
354,2100006200478,288000,SUZUKI スカイウェイブ２５０,SUZUKI,JBK-CJ45A,2009,250,-,スクーター/ビッグスクーター,15207,3ヶ月,-,-,2023-10-23,福生店,0120-37-8190,"['TypeM', 'バックレスト・スマホホルダー・ドリンクホルダー装備で快適仕様']"
355,2100004978980,375000,HONDA 【マル得車輛】 PCX,HONDA,2BJ-JK05,2021,125,白,スクーター/ビッグスクーター,2732,1,-,-,-,福岡店,0120-37-8190,['【スマートキー・ESP+エンジン採用☆ABS装備☆】']
356,2100006172812,468000,YAMAHA YZF-R25,YAMAHA,JBK-RG10J,2019,250,青,スポーツ/ツアラー,2114,5,-,-,-,小山店,0120-37-8190,"['2019年モデル', 'ノーマル車']"
357,2100005778015,758000,KAWASAKI 【マル得】Ninja（ニンジャ）650（ABS）,KAWASAKI,2BL-ER650H,2018,650,青,スポーツ/ツアラー,10164,3,2018-07,-,-,東松山店,0120-37-8190,['2018年モデル／エンジンスライダー装備／タナックス製シートバック装備／インジェクションモデル']
358,2100005670456,958000,YAMAHA Ｔ－ＭＡＸ５３０ＤＸ,YAMAHA,2BL-SJ15J,2017,530,ダークグレーＭ,スクーター/ビッグスクーター,13368,3,2017-06,2024-09-21,-,仙台店,0120-37-8190,"['２０１７年モデル', '純正トップケース装備']"
359,2100006035728,748000,YAMAHA BOLT R-Spec ABS,YAMAHA,2BL-VN09J,2019,950,マットシルバー,アメリカン/クルーザー,19082,3,2019-06,2024-06-21,2023-09-25,上尾店,0120-37-8190,['オーバー製ハンドルポスト／GIVI製トップケース／Ping製スクリーン']
360,2100005796279,440000,HONDA ダックス１２５,HONDA,8BJ-JB04,2023,125,赤,ネイキッド,1,3,-,-,-,小牧店,0120-37-8190,"['並行輸入', 'タイ仕様', '新車!']"
361,2100003676061,1128000,BMW S1000XR【マル得車両】ヘプコ＆ベッカー製トップケース／エンジンガード装備,BMW,EBL-S10CA,2016,1000,赤,ネイキッド,12161,3,2016-12,2023-12-26,-,岡崎店,0120-37-8190,[]
362,2100004977532,215000,YAMAHA NMAX,YAMAHA,EBJ-SE86J,2017,125,白,スクーター/ビッグスクーター,7100,3ヶ月,-,-,-,バイク王バイクコンシェルジュ　バイクワールド土山店,078-944-7918,['ABS装備！バーハンドル化でかっこいい!']
363,2100005211062,598000,SUZUKI 【30日間限定価格・マル得】GSX-R750 20周年記念モデル,SUZUKI,GR71F,2005,750,青,スポーツ/ツアラー,48323,3ヶ月,2005-12,-,2023-05-04,奈良店,0120-37-8190,[]
364,2100006016796,98000,HONDA DIOチェスタ,HONDA,JBH-AF68,2011,50,紫,スクーター/ビッグスクーター,2546,3ヶ月,-,-,2023-09-22,大阪東住吉店,0120-37-8190,['2011年モデル']
365,2100006212563,798000,HONDA モンキー,HONDA,JBH-AB27,2017,50,白/赤,ネイキッド,90,3ヶ月,-,-,2023-10-25,高松店,0120-37-8190,['５０周年アニバーサリー・フルノーマル・インジェクション']
366,2100006174434,1598000,HONDA X-ADV,HONDA,8BL-RH10,2021,750,グレー,スクーター/ビッグスクーター,2952,7,2021-04,2024-04-18,2023-10-19,岡山店,0120-37-8190,['スクータとしての利便性・アドベンチャーとしての愉しさを両立させた1台！ワンオーナー車!']
367,2100005504324,1298000,Harley-Davidson Dyna Wide Glide [ FXDWG1580 ]■ドラッグバーハンドル■ＲＳＤクロームエアクリーナー,Harley-Davidson,GP4,2010,1584,ビビッドブラック,アメリカン/クルーザー,5800,3ヶ月,2010-07,-,-,Beat&C 福岡マリナ店,0120-37-8190,[]
368,2100005662956,378000,KTM １２５ＤＵＫＥ,KTM,JGA,2021,125,マットブラック,ネイキッド,2932,1,-,-,-,上熊本店,0120-37-8190,"['２０２１年モデル', 'カスタム装備多数', 'フェンダーレス', 'マットガード', 'ＵＳＢ２口', 'ヘルメットホルダー装備', 'レバーカスタム']"
369,2100004756991,648000,YAMAHA セロー２５０【マル得車両】２０１８年モデル,YAMAHA,2BK-DG31J,2018,250,白/緑,オフロード/モタード,3252,5,-,-,-,岡崎店,0120-37-8190,"['ZETA製ナックルガード', 'リアキャリア装備', 'USB／スマホホルダー装着']"
370,2100005593243,378000,Peugeot 【スピード納車】Ｄｊａｎｇｏ１２５,Peugeot,M2A,2021,125,-,スクーター/ビッグスクーター,553,3,-,-,2023-07-10,草加店,0120-37-8190,"['ＤＸ', 'ＡＢＳ ', 'スペアキー／スマホホルダー装備']"
371,2100005513364,798000,YAMAHA Drag Star Classic 400,YAMAHA,BC-VH01J,2008,400,茶色,アメリカン/クルーザー,14465,3ヶ月,2008-05,2024-04-14,-,草加店,0120-37-8190,['キャブレターモデル／サドルバックサポート／後輪タイヤ新品交換']
